rainfall_24h,water_level_m,drainage_percent,risk_label
200.30079443136003,2.2444119491544035,65,2
240.68709239440824,1.0624045482499866,65,1
291.8006370100729,1.9677122046261772,65,1
188.80511051291205,5.667463474468331,65,2
262.33199562011487,7.066088822241175,100,1
0.327462306887083,7.388392763085787,65,1
159.07070781776736,3.70123195540042,100,0
64.39426463105943,9.219547763171375,65,1
28.25773712494115,3.287280566471915,100,2
159.59130511931764,1.1113664339848672,65,2
224.04795184472823,9.452227690121289,65,2
123.68175674231392,5.406771412477864,65,2
201.03223480333045,9.713762221157648,65,1
146.915776152285,3.936665531831072,100,2
131.1257597878278,7.573932834027498,100,1
87.07699213075819,1.099367267345723,100,2
114.77805435030136,8.540791315932173,65,2
104.93868923832837,1.7069980545112995,65,0
193.85615520446444,0.6867907290784758,100,0
34.80555338374186,0.9775327175316416,65,2
27.7909106063418,5.573755928763429,100,2
198.0038982625381,2.918735405623888,65,2
163.88942096366424,9.609543230755714,65,2
129.06002902279727,8.526765924120571,100,1
45.73286532237106,8.033077478272528,100,2
123.30813356079344,8.096384662616916,100,1
236.9195289960035,8.906773277845263,100,2
266.8863707367771,8.652101099563703,65,1
210.77297098926604,9.282075631059326,100,1
17.973652764264248,9.343663229817036,65,2
201.1229329803356,2.9832132555804227,65,2
72.29567686388837,2.195641697366049,100,2
94.57537290792152,6.430981311521917,100,2
58.76196238799536,1.23331214925395,100,0
232.72673718606137,2.1114511373253,65,1
194.5806367911837,7.729566723522448,65,1
183.55051637975427,6.49335427758123,65,2
200.39178290078283,6.508519552883159,100,2
71.03167842117102,9.506384961859668,100,1
133.39332429760847,6.676244613727844,65,1
189.9761164646968,4.308071478953952,65,1
190.97820828549013,2.8033243404693065,65,2
237.5555588265392,3.385553822540144,65,1
86.13119000643317,2.778134839836728,65,2
231.10083650904676,0.3498806508071095,65,2
132.0553441850807,2.615740222827303,100,1
201.05180761768045,8.353700679620378,100,1
136.71581401958605,7.282289927772997,100,1
284.58305093728296,6.218382488876298,100,1
53.79067942249334,9.022053661553857,65,2
202.50152657470716,2.6412504205773546,100,1
172.96050023044768,5.776844407878398,100,2
51.81931228432338,0.3132642436005317,65,2
19.80190074350038,8.920065454614013,100,1
239.74331669149907,4.477369461516445,65,2
47.23540009387956,1.7787142993123617,65,2
55.9520048357328,2.3931661770525823,100,0
293.5302671967118,8.482390783296475,100,1
215.17825544298924,1.0880616329778392,65,2
75.14605248036675,9.252027440280624,100,2
177.28468804548038,3.734626557914974,100,0
160.233551520754,2.5108526486235103,65,1
253.3419802541543,3.318586937448189,100,1
218.7962243497873,4.089832198214342,65,2
249.5163376479557,5.481131289020319,100,1
63.45197639320873,5.868074942897048,65,2
192.06576131010155,4.4781927508636965,100,2
12.072257525514097,4.463639079012585,65,2
20.68218368376603,2.852997858078681,100,0
214.0581098113792,3.838097597433485,65,2
7.326030793179406,4.671383377594607,65,2
173.92950267015277,5.975880235625633,100,0
252.12152953335905,1.3069987900543634,100,1
113.98254252540858,7.639737946224304,65,1
13.452131051973836,6.805712306998642,65,2
214.15423488861805,2.9876784978359483,100,1
278.90593573924525,4.5934394225906185,100,2
215.15141761748035,9.469289813292784,100,1
173.53417290083257,0.2047738214023431,100,2
69.00864896371802,8.113515984638678,65,1
4.612687213349098,5.117247049985317,100,1
208.401632543716,6.188124919542187,100,1
69.30785275328789,6.845325602172624,65,2
257.44880315470726,4.560201893210319,65,1
139.9092356497834,1.9185960190220752,65,2
159.19067471173688,9.095905649474766,65,1
226.18096327991,7.40190756149783,100,1
233.82918234100296,5.595896982706476,100,2
192.79524992417043,4.484563893258351,65,0
281.5295446238229,4.993316283558479,65,2
294.6895308961258,8.235382080304637,100,1
284.06563331238505,0.1250340686098605,100,1
247.25375560318307,8.65334994085471,100,1
211.68756607327543,0.4675197313731183,65,1
198.99775736450027,6.159130664662883,100,1
31.12505307616017,3.3312257248366963,65,2
81.44530404573375,6.78236279375819,100,0
1.7064670588131103,0.8554291592996288,65,1
41.22296107019756,5.56232545412449,65,2
131.7688431507565,8.55234217493191,100,1
43.960965236722,4.946378599704953,65,2
270.49902440302736,0.8434660185123666,65,2
241.70975560058457,0.3737842475507569,65,1
21.483573626855467,6.212013488102056,100,2
74.67411464017981,0.6953057612414115,100,0
245.72156538345263,0.7128887210811641,100,2
240.91383796796205,4.254395060107285,100,1
283.6351650353366,2.0950831858953167,100,1
299.26432848520807,2.0419589410671013,100,1
292.88101897233656,4.809762149456699,100,2
123.04139571643243,2.8080172732142747,100,2
75.09853314060967,2.192664942115845,65,2
227.52305712811875,5.1441448828945,65,1
89.78186782320924,2.9088373923896462,65,2
241.9201080393989,0.8022043531638945,100,2
160.18641911937732,6.827390706070622,65,2
238.17818257048617,5.856080205370945,65,2
82.76396391510313,2.1211713909193053,65,2
152.40819466614624,5.822463994478725,65,1
169.2071380806546,9.555896609734708,100,2
282.9324203160396,9.56478550717304,100,1
79.97927304912518,5.31942410324527,65,2
281.0064717854684,0.9802971603291089,65,2
241.45767463971475,4.581855287065817,100,2
219.26821622600855,0.2698338365163211,65,1
236.06108075553755,4.152012799751491,65,1
181.6275137640171,9.09418835037262,65,1
73.22400313874576,4.674436907406102,100,1
56.84849065195582,5.504873806392211,100,1
259.9024307551172,1.5803650252481594,65,2
217.54182077874995,0.1565065223214323,100,1
63.96128482828472,9.933839887655749,65,1
184.5280097623205,3.3825727599616595,100,2
134.26394442426715,2.7934998249551546,65,1
47.59655098892818,5.712816532238703,65,2
159.55713280714932,7.453185330222183,100,1
84.45572773992518,2.51407797997,65,0
28.873237247271465,5.241238498885746,65,0
140.08748956362325,3.326356255353104,65,1
177.03256562806854,4.809655076830037,100,2
14.071923114345154,1.6130991377323012,100,0
120.62782482329904,5.101182798776449,100,0
77.29857595100559,0.4734700273320202,100,0
9.195177212169725,8.399973337741988,100,1
37.698764883451744,6.276596466245299,100,2
41.71024764551326,9.414904308480027,65,2
54.86227443539134,5.997319144454286,100,2
241.01327143137635,1.82166084232438,100,1
131.84755994344175,4.840507597171934,65,1
44.12579768111606,6.646954268241627,100,0
30.089090078366777,3.742233415152789,100,1
89.38213761871172,5.526496803435799,65,0
239.4046556113357,1.6268851112319915,65,1
109.33795438189304,7.771241584188472,65,2
47.96920808818143,9.09529968936054,65,2
121.23485446384798,3.148765782309865,65,2
166.59346718611724,7.933313883855585,65,1
8.875255091404155,0.9194552677390466,65,2
188.29254043205196,2.4670449027101404,65,0
118.5302259044368,4.618700664554281,65,1
2.917762539358315,3.8640712412950906,100,1
202.16681968391427,6.196257858927499,100,2
213.71629066879444,5.62984995992173,100,2
188.65193656760485,0.872719850418815,65,1
102.57906527952667,1.316944058870061,100,0
158.88145621978833,0.5171162736109081,65,0
116.1473118400306,9.52606716162192,100,2
210.18651904790832,6.453442444845857,100,1
175.0740558701066,8.555843954190156,100,1
24.539734148234928,5.412638824270182,65,2
192.92806746569923,1.9383818727885893,65,2
206.17152430134047,6.266008797459321,100,2
111.21065418440982,5.053389300922474,65,2
262.7357342879113,4.081923354558905,100,2
252.9043064534888,3.718052812450511,65,2
52.54995716992136,6.500765194840604,65,2
271.27989254576056,6.177616529946296,100,1
132.26171144852324,1.5156595803891315,65,2
217.124895790288,8.1622205383446,100,2
244.2291020901708,6.3609124497758165,65,2
151.53372632090696,5.358084664073437,65,0
119.73058181124472,7.489175202765641,100,2
274.6354105845295,1.5366636672281764,65,1
69.25606588062696,9.197161658267827,65,2
77.09102331574334,2.705872046339892,100,2
108.48609420403112,2.6275737306111777,65,2
257.83973339116966,8.149025513261611,65,2
281.63647926392275,3.339912051558813,100,2
66.02031442645855,8.307082212769568,65,1
259.1610442893736,3.280098749024863,100,2
77.46088784057079,5.50687983978904,100,0
291.1923740249664,2.3084494278710976,65,1
179.2223675944747,7.315203705938405,65,2
2.1259402342147182,1.6694110381430003,100,2
10.238971221353363,8.994314860954711,65,2
44.245359241412544,3.716488304234865,65,0
56.27194734562701,4.715744816412769,100,2
230.285736847979,0.2402189383677166,65,2
66.82976292508496,9.75789966085688,65,2
290.74248601495793,8.13175319768353,65,1
190.8336171608815,4.47008907267962,65,2
207.75525277605533,9.202613390774264,65,2
65.34495578556225,9.310596358226888,100,1
267.81189422852543,5.3305212162826985,100,2
200.34437184597945,2.338507914733705,100,0
259.3216873025592,4.871103346434529,100,2
286.9443291693681,3.247986070941764,100,2
37.69229313287893,4.479856290105973,100,2
28.9761690806837,9.113920307880752,100,1
241.02234797689076,2.818345859290771,65,2
259.8378177282511,8.389667946854404,100,2
175.1284262633957,9.353010541718575,100,2
109.80016432515616,8.050527875450753,100,2
195.7888908225671,5.272533436388768,100,1
91.6992217777372,5.639773121203394,65,0
71.51570764604045,8.19634995719953,100,1
146.44356285817963,0.4450081347360313,100,2
64.84614828191391,7.359299907868354,100,2
145.11108249455188,5.288674881796421,65,2
286.9819516390716,3.971374429284489,100,1
251.93521068521716,7.66927680682827,65,2
282.4892758500067,2.6624722768987485,100,1
241.8986924542076,8.955337277145652,65,1
106.425280783883,6.8848777831403805,100,0
243.6135715654677,6.101555896352644,100,1
276.8747230659642,5.2312029419884905,100,1
284.1107363511163,2.12757658630509,65,1
204.95935520549912,6.169449595305448,100,2
63.40999314453395,7.249139803524669,65,2
11.918746009407254,0.1168971786355932,65,0
44.16006844804673,3.6641914766720185,100,0
289.6640753681836,8.324640972876539,65,1
138.62904725783082,6.322107934367826,65,2
256.49580444961725,6.152704384238086,100,2
139.51324606748733,2.286126851226337,65,1
198.24527503795184,6.320887334765307,100,1
7.242233136700094,7.861500672955101,100,2
74.95948281581003,4.017563848625118,100,1
130.8807840127768,1.8209214534304683,100,1
189.18931414624896,0.7727425829522794,65,1
51.45635641595355,5.056956664484349,65,0
229.36543928114705,6.838585931499565,65,2
109.3214118408712,1.6263926092975578,100,1
245.2305807701653,4.214436249546587,100,2
29.39072711852019,5.686432091443747,65,2
203.9269763047116,1.558584239033678,65,0
87.99849996195306,2.698899531093465,100,0
238.61495223678537,6.084133860861324,65,1
120.65112811272316,7.250239406185392,100,2
199.60488967906997,6.359934043418971,65,1
280.29158059094203,7.136342123503726,65,2
6.1879896041293065,5.815044788750149,100,0
3.335034700312089,8.358329113838208,100,2
231.08377565301404,8.26735970871476,100,2
193.91791545242344,7.962475338544346,100,1
87.8939161513298,5.75458122131831,100,1
148.3190108322787,9.941302019380815,100,2
12.580699679660622,0.3911201381859774,65,2
57.73368160837224,1.9565309990488744,100,0
127.34891235815024,8.088772930153707,100,1
250.21332486644468,8.26292518921524,65,1
143.90015485802545,8.187528212410646,100,2
175.90875135779362,8.72713936059417,100,1
262.1261375981341,4.226079360761709,65,2
92.64567407665358,9.318335219365338,65,1
210.2097963306168,2.09170478324485,65,2
258.500177603476,9.369484890451078,65,1
60.78471020885302,5.56678519625115,65,0
106.94344954434976,1.6388407215584788,65,0
293.9430521668065,7.360771069630338,100,2
294.9655694388633,2.9587926530253505,100,2
66.96897908818137,2.204575831355009,100,2
19.933751667788435,1.7207526969329543,65,1
81.27648339301587,0.29405314036131,65,0
119.31958719110618,7.646540134633554,100,2
132.3016802793491,4.865042728662444,100,0
185.64189219912708,9.787321469668075,65,1
269.8508280394639,4.392715708882978,100,2
99.10440357214874,8.433505485365966,65,1
254.99536064976252,9.68094633034968,100,1
28.043676277988077,0.2246206962439079,100,0
12.562409691964415,1.0531889064984357,65,1
151.21355493703837,3.4786376978182334,100,0
17.89866699918147,8.70116187772296,65,1
117.74694037026904,8.379504467636632,65,1
269.0334350607704,3.667350240852151,65,2
72.44491086224201,1.999040307411092,65,2
211.79273253747093,8.023208818159056,100,2
90.70961771702008,5.969145890621811,100,0
13.47601657264068,0.3160046733992883,100,2
167.0071744230928,8.042159327204306,65,1
250.4560471610255,9.56960866359293,100,2
122.84053450278584,0.4208699164934759,65,2
185.18814793742607,2.8587360281501906,100,2
270.0070792973178,8.194649758479372,65,1
236.90835382109637,5.846496826863526,100,1
58.16291981784579,9.89356224660474,65,1
220.01518780950173,9.155030040013848,65,1
150.5679075480456,1.782715463258302,100,0
223.79004236582543,6.740282646394133,65,2
148.35466515666545,6.5328698007528665,100,2
38.38744923249086,1.1085727955518776,100,2
170.97283400677173,0.8951893664500477,100,2
147.64019771920198,5.694441170406773,100,2
155.37652009243254,4.029731301837934,100,2
263.6707360937611,5.454459152092675,65,2
268.4511140118754,2.388284549093096,100,2
136.0611320297155,5.566630351737095,65,1
136.7196123840265,3.833953018042254,65,0
154.5560876617848,8.875375179937233,65,1
155.87678350027707,3.060866626622303,65,2
285.1161432537338,8.70834554126059,65,2
194.82014021324804,3.899923627535231,65,2
83.23709846638319,5.7816588862195495,100,2
159.461039086197,2.8637704020974617,100,2
188.1670748723949,8.09088950259691,100,2
191.93151630418936,8.43646554009774,100,2
175.5762678714548,8.090503772174257,65,2
53.320846386461206,6.398364724874087,100,1
10.077956723852244,3.047840973083749,100,0
101.35291571005632,6.364882997680371,65,0
128.25664636807608,9.595116774169105,100,1
18.54127187282598,6.483853537826265,65,1
244.49020140595383,9.563930075226448,100,1
103.22323125308212,3.045804527421032,65,2
274.0898238535514,8.460010706679064,100,2
46.32303235267955,7.184684836356347,65,2
17.08048708119403,8.19204086633173,100,2
144.69483131589652,7.107629667221267,65,1
56.738801047712,4.803628651706435,100,2
281.21978267335834,6.865749800288384,65,1
3.0910195361216863,9.320899127098418,100,1
123.78590251771048,4.175411838304244,100,1
278.0243314035505,9.517452922729609,100,2
115.32546201893052,0.493999865925564,65,2
27.932784180138228,0.1417268193799115,100,0
90.86848285853613,4.938028527258586,100,2
149.40311815033004,8.485129521578092,65,2
55.54550620299993,2.478353593303696,100,2
139.96851154297858,6.934238558478305,100,0
250.90295873575124,5.46904970873308,65,2
261.7853910589839,2.9079510898186154,65,1
14.778220413219634,2.8579339372217683,65,0
48.27100741577205,0.7327620077727193,65,2
82.58704073004125,5.362140230741099,65,2
178.45975526628055,4.501409133320443,100,0
108.29842763774012,2.8942301829800856,100,0
253.21227403382264,9.704323583700267,100,2
215.00156048488128,8.18474749048009,65,1
30.136806934052466,5.249508423024674,100,2
187.36725075362736,5.217042482234485,65,2
33.90378760409353,1.9361168488586469,100,2
76.51070089093803,6.491272371372258,65,2
53.36119006026841,9.536354932363338,100,2
51.91858476021148,8.982895107607705,65,1
184.91865743305777,0.8477102725510055,65,2
169.08147676624844,0.5309719064580909,65,2
52.808445836318064,9.612450460281584,65,2
297.0518416255295,1.9990584534360711,100,1
126.55101971048812,5.50414087371273,100,2
29.12079844648099,0.7470980594293297,100,1
36.17070508653454,8.432975574322864,100,2
175.1681141179784,1.1786451158659828,100,2
293.72082101504185,6.437571480993103,65,1
171.58533048575936,0.56627980179349,100,1
284.7124429849911,1.566718764438576,65,2
133.23985522740804,5.121410776433252,100,1
130.7523310956036,0.4568525843906346,65,2
150.00220779476467,1.9561277372189856,65,0
209.22763744666656,1.3617230320916651,65,2
110.2847899353998,0.4057503078850044,65,1
259.1658098036871,9.709967702164128,100,2
8.78441543044387,4.501662835127005,100,2
131.9292585085327,8.58935824585478,65,1
153.29755499397535,3.5822275925375866,65,2
182.10967147892885,0.4259196948475474,65,1
82.82157370975898,6.956537711305511,100,0
128.2439912957506,0.3875419122793699,100,0
145.361325064217,5.527822218009773,100,0
206.072993604964,1.3911201722153954,65,2
232.06325542074416,6.708169732531327,65,2
221.34819820313612,8.92703902513833,100,2
102.4749156868756,9.557638056834511,100,1
299.83515689758906,5.277763513504874,65,2
254.59959353615383,5.327037214920525,100,1
78.00701194349068,0.3827904682605187,100,2
58.53174170184826,7.698761428789026,100,1
94.20637517501714,9.562084155287296,100,2
135.70345589989347,4.382341238205752,65,2
255.2398134958841,7.936920969109725,100,2
233.50867913836032,7.974564902529456,100,2
255.3738370517628,7.857008567790105,100,2
81.58713447309854,7.586809663987905,65,2
178.03836673555085,2.1509673667359563,65,2
84.97471868321233,7.51424870163106,100,1
32.706948215847945,1.443953811426587,100,2
205.2593230424042,7.12503036424561,65,1
42.89926535863163,0.0353878782163497,100,1
200.30932851194143,9.188250381679133,100,1
194.38929147162276,8.27388811793592,100,2
243.0745333272051,6.829634607290247,100,1
41.86638136906932,0.9446777906975468,100,0
235.04404455264327,8.249885515593165,100,1
299.7829577838711,8.751738143940646,65,1
255.31273457577063,6.879878035234844,65,1
225.54362289829987,9.758866341067728,65,2
198.6496064084123,0.9287936845728872,65,2
126.53444540562884,7.086495819268754,65,1
219.15005036748067,5.247960346509216,100,2
217.25341054213595,1.4560612881076818,100,2
189.4494848061865,6.584141132768266,100,2
238.88351348934853,7.995282251267609,100,2
134.6291665280504,1.647482411411867,100,2
36.3758136397172,7.934907105441765,65,2
167.72031828277122,0.9297062266970546,100,0
79.51305861340279,5.914001110406538,100,1
115.32992922874506,7.984701094378824,65,1
5.224471182367807,1.4595683414299154,65,2
114.837176375365,5.715190947145378,100,1
242.6403318406364,4.248782139325751,65,2
162.81671008147646,6.072753871796142,100,1
2.940158080191313,4.242217004099648,65,2
140.9531460719542,2.509118689221046,100,0
87.43549429362223,2.538108990263748,100,1
143.26519661915134,8.647001870307227,65,2
121.40781643436311,1.5645431795312237,100,0
279.5937658672145,1.2311425121332795,100,1
12.353189688904742,0.9707914370546212,100,0
205.0764033845797,0.7415476634728724,100,1
255.30797889052243,0.1449218911181804,65,1
287.77157539514263,1.6040583596478877,65,2
53.29086796328877,1.9272743490335051,65,0
159.39144058985818,2.697240602612736,100,2
13.076873195163577,1.2403948013757915,100,1
149.75505733652656,0.9415585392028992,65,2
37.637426862294575,5.414767257001557,100,2
251.36900240961404,7.186864427149057,100,2
34.16100078160945,6.301871773665716,100,2
153.9865081159486,5.567063689611976,100,1
156.32882069782613,4.405637721449968,100,2
291.49514937948163,6.339802481057929,65,1
196.49420821166643,9.018667707279969,100,1
86.35208792304057,6.274184214806877,100,0
72.23979298144154,0.6086108199470874,65,2
38.474461693519466,5.7041888831322325,100,2
226.95441721471784,5.242144580716239,100,1
207.2269968547016,4.5202324751568,100,1
182.96313819243176,5.687953100031541,100,0
12.252132884996502,6.72617662805434,65,0
228.84865991828835,0.3726009309778499,100,1
192.56627314454377,4.802008939925013,65,0
289.1666604331465,8.172280331031875,65,2
176.16063896304362,5.307772030827502,65,0
91.18557199851244,0.6785778951771682,100,1
114.45616565679607,7.750699910960956,100,2
52.75221161346975,9.413315573960473,100,1
216.87425466041557,8.518439579993276,100,1
212.3164980065176,3.625687995640844,65,2
60.19500464330287,5.348238386854501,100,0
47.54679695468358,5.913121563637303,100,2
23.101479960658377,7.157985863286739,65,1
273.5927231045276,6.66068791706841,65,2
69.92095010845534,1.9907146656826915,65,1
103.2490580255412,8.43038389764221,65,2
84.15135251324719,8.491823932278791,100,1
124.08738078323732,4.043515735784632,65,0
214.214639814745,1.3091469920929275,65,1
261.1786901178853,6.085667462586573,65,1
54.779624858562045,3.5725992793701056,65,2
205.92370312234956,7.413906287144535,100,2
105.76864267274556,3.156571051090822,65,1
294.15815048918785,2.6299927582891227,65,2
89.67574778522305,8.677103715760776,100,2
2.157886802357989,6.158205355576581,100,2
154.69199220595357,0.8599164334891518,65,2
45.21932528278132,6.893628472487631,65,0
13.34832804551973,7.5273355140130525,100,2
209.48076958431253,2.3520361343330687,100,2
219.67778475253692,9.67656347628024,65,2
138.20970393495077,3.7285824655741817,65,1
203.0656550269732,9.405738497374,100,1
161.47183447414017,2.9361692341972665,100,1
188.9403323165795,6.091959811824065,100,2
179.01119195638836,5.1756986563646254,100,2
199.74682921667767,9.921585439371585,65,2
59.88919460195138,4.083556093405944,100,2
80.61198601101006,1.7929066347870692,100,2
131.9889448523076,8.332088631001625,65,1
133.8384028257559,0.4204416186379001,65,2
232.32351347607127,8.849560288420035,100,2
110.2180977688596,1.1058949341845148,100,2
48.75154681775471,5.720124379700259,100,2
75.43979114732277,7.134153177216462,100,1
64.42005071526852,3.3632334059448654,100,2
219.4980057768066,8.447414399072859,100,2
141.10188438779463,5.93704969395665,100,1
212.58920939129504,3.951558903721904,65,1
124.86590422728808,3.253635301229054,65,2
266.9206807511716,1.1200823635565582,65,2
295.05609231682035,6.403635609608673,100,1
200.95275261078348,3.6404294633312686,65,2
259.14376717086566,3.205605485389965,65,2
152.3799801516188,9.49947982385804,65,2
280.3862521061724,2.7279758902420426,65,1
249.4759457018484,8.765651106968745,100,2
297.5335715298117,9.74896022102599,100,2
186.92812059833415,8.227399488268741,65,2
233.76202208046857,0.1951706326246682,65,2
162.86044199346404,8.68623990039137,100,2
77.73603128142685,2.1341533721810517,100,2
106.42655133892733,3.532776258508198,65,1
268.2016244193948,9.915831928618193,100,2
16.78438397958617,4.049778594456094,100,0
177.44396582232244,6.548348906748201,100,2
111.7452097512326,3.107191871312145,100,2
116.00776140166673,3.694286686683304,100,0
265.3713619241302,5.976253284562725,100,2
256.14671236386795,9.48285745751583,100,1
179.6527126717406,2.824555647977561,100,1
81.87565422130018,2.4736600704314373,100,2
142.6369038486072,0.2627456031378128,100,2
122.4880181367648,2.0210880331197654,65,0
106.0854087607486,2.6241255486961066,65,2
30.835673567188927,0.628757569783529,100,1
162.93416601459612,5.636087787025711,100,0
90.54938936234508,1.2676436057506824,100,0
198.24238287825847,5.110763989919864,100,1
95.76118074765922,1.8898131907785165,100,2
129.34904794044053,9.357255016134928,65,1
15.70811225832226,3.0709756170129943,100,0
297.7614209716433,0.9292847481624544,100,2
152.28311498255275,8.361543253914007,100,2
7.271278249251845,4.0203637719033285,100,1
162.36919762834322,8.201209154888202,65,2
261.1061997916949,3.124895831368173,100,2
231.7656402798608,5.000377757737882,100,1
210.27200523883624,4.453573021401241,65,2
41.83939637971047,5.579063506309532,65,2
197.3211236962417,4.016511853514107,100,2
229.88951340367808,4.96802150626242,65,2
171.72571918964897,6.793275175924674,65,0
267.8247013561055,4.146827782946909,100,1
83.09693453546562,6.8440474642047295,100,0
72.64340992177517,7.143019192182636,100,1
260.87092348279384,7.489267656439594,65,1
187.6194728974357,4.709368360406005,100,2
0.4341661562997978,0.0379008043844597,65,2
105.93942255331577,7.53511072664483,100,2
257.35679574440235,9.090851179232866,100,2
8.195853492522986,6.526178754545597,100,2
0.9743784784526645,5.245470241127357,100,2
84.37778715753893,5.595913257775841,65,2
274.2000111027834,6.408117587256513,100,2
270.4432744410049,9.985246449493715,100,1
155.62858374045237,0.6205593784212471,100,0
165.97106134188678,0.2118289725382138,65,0
99.60240339515664,9.641679798548717,100,2
73.12099860834296,4.404746378390567,100,2
244.56655626363548,6.123536933195347,100,1
31.88845814989243,7.534409448193379,65,2
146.20631126359072,7.420962301667162,100,1
190.3191778491253,6.471941931347221,65,2
31.104087111308765,4.718915380138919,65,2
155.88212864170384,5.760782509111123,65,0
173.25638637373294,7.296460163159876,65,1
222.74881815220945,8.508145164357192,100,1
70.45081474425986,1.2730404705016618,100,0
87.9982509872275,2.7795860462031587,100,1
170.85634398991004,3.975947591066645,65,0
294.93792299448427,6.65498262669918,100,2
65.24795484603433,3.9567141468796496,100,2
295.77114813703923,2.388850474504963,100,1
214.3027599163444,0.3314297977827274,100,2
247.82462088900692,8.425079412233755,100,1
26.892380470901767,4.1893376292112166,65,2
90.12605622918969,3.292289989156428,65,1
17.320883895294315,5.308262211269705,100,1
111.46409850095256,1.2291978669292214,65,2
294.3868979760156,3.9735835809715647,65,1
31.581918661901543,7.5178573799957,65,1
168.71183471135984,7.361174491492485,65,2
1.821186844143696,7.718963632997901,65,2
213.8048448132188,4.674170921022291,65,2
59.15780771161232,3.6891372423754754,100,2
38.87536113742888,8.31440498555537,100,2
101.10534364823629,1.7329103788778633,100,1
231.3132893816945,7.251377801454165,65,1
31.98392589336324,8.879472934965285,65,1
68.95169873960862,2.861522782941136,100,2
2.539326485192861,1.9779542221686552,100,0
290.52445880868544,5.125246047037462,65,2
177.64367999665916,2.1639068191539765,100,2
215.96989091540985,8.707685182029014,100,2
195.41495134680437,2.4441690100751923,65,1
43.30936766090231,3.139659214637672,65,2
178.48198169819824,8.884195415912142,65,1
39.42467854237863,2.056216199692914,100,2
120.37093618893836,8.84784025866664,100,2
170.6889407775879,2.098029593968395,100,1
167.66433423064677,9.118056614440212,65,1
35.72202779482229,3.176419030961477,65,2
10.330790893956651,2.462345914681656,65,2
239.4702941621441,4.77189771013983,65,1
217.7767310988016,3.692235033229837,65,2
24.545671369421417,2.017496870382438,65,0
38.22465564046603,3.383537980893472,100,2
267.7751329168861,7.132293432218551,65,1
230.738670486534,8.31900638090606,65,2
298.84808886500224,8.207618315441728,65,1
76.1962347615065,7.568172484004919,65,1
146.34089666064446,0.0543515248519144,100,2
70.93787281870671,4.266039471220747,100,1
186.8400415431929,1.6897217763132544,100,2
34.6242717273954,0.7347582588372925,65,0
38.17295182290993,7.358820482340662,65,2
21.566367421536796,7.934798704255391,100,1
208.07582467925008,8.146166468247502,65,2
148.22177322996205,8.903107953631121,65,1
185.319364906389,5.900481909412298,100,2
263.7903139768077,9.981297998052176,100,1
222.0985454266076,4.837226403118411,65,1
138.5168754500073,8.834989988807475,65,2
295.306796518268,1.1294076490298144,100,1
136.87683034259197,1.4892350059542814,65,1
33.73520197005996,5.903494445741644,65,2
297.7964241758148,1.2413477192173794,100,2
6.84621900445419,0.7530063817259625,100,0
164.96506784632564,1.9606463220628256,65,2
92.72864660991276,7.875368648371563,100,2
151.06564530509544,9.27458005346795,100,2
167.61388577835646,3.3346732244053423,100,1
72.02876888354628,9.747558404792269,100,1
167.05762672117856,8.095504663298836,65,2
226.81833360166124,2.261077166295599,65,1
79.95295117319951,5.8611499898698565,65,1
115.02783999417213,9.817934146013451,65,1
80.47280794921737,8.487858128240312,100,2
246.16791929646072,3.6335908278964704,65,2
217.494677762879,3.0632293516218887,100,1
261.3589311655222,8.19254148249039,100,2
51.01496787049778,5.491651967315708,100,2
22.073891447925465,1.634425153308141,65,2
35.81505115760201,3.2783255838381145,100,2
48.30549984727092,6.618129773737525,100,1
159.9247982024407,1.5315888413930367,65,2
291.27362110882945,6.987162074067506,100,2
107.1706249850346,7.099287614675898,65,1
287.55248080806155,2.707463549613389,65,2
11.460238496753917,3.980305718317844,100,2
278.0616608443975,9.354506645712664,65,1
54.34578219149135,7.4917578781496355,100,2
273.74249571580464,7.878106555662223,65,2
16.86822903463835,5.162651897723661,100,1
284.4658342485098,2.131399308508449,100,2
60.23947929565825,5.912559126168473,100,2
90.8142180219482,7.721042901500023,100,2
147.28270323088742,0.0388326423797813,100,0
114.21626437064256,1.1377625326550966,100,2
200.25839077894497,4.742941157580784,65,2
292.4423301750232,4.371961474432654,65,2
181.9279472414822,9.82283045794986,100,1
216.4456228309648,0.9215290059722304,65,1
26.40157509171045,3.23686362548782,65,2
188.3437287210016,8.151104275461831,65,2
136.15493311392396,6.124275936363642,100,2
265.7347073758885,5.616144412331372,100,1
116.4633298929306,7.412010385838265,65,2
203.83624321497567,0.3998301055573561,65,1
68.44611847772373,9.474916983672234,100,1
77.8117600572588,1.9126394937673552,100,2
112.83672927668208,0.8183752680265921,65,1
91.21906125195082,3.3895357757241893,100,2
76.16365181702245,7.023562326336653,65,1
14.900611770242788,2.314832516583968,65,0
251.0238995257377,0.498612371299687,100,1
19.29045926738529,0.5741284650090861,65,2
266.2096546808903,2.5657702010113246,65,1
37.63961672041808,1.3527385555252036,100,2
19.57852111879771,3.724331104816309,65,2
168.90142919420913,1.7307308404945798,100,2
150.73253777241652,3.4431433768409647,65,2
147.37037064956553,4.444871308094971,100,1
172.35129825041935,7.425392082506409,100,2
86.11698183574671,2.273995268721609,100,1
198.88478202888336,4.750637739201018,100,1
150.72066591215497,8.153551925112323,65,1
100.42304008719758,9.863771895474096,65,1
247.95020009421845,5.573061700965334,100,1
218.31632889801304,4.323203672837469,100,1
