rainfall_72h,slope_degrees,soil_moisture_percent,risk_label
426.3511996,46.63217883,31.3279968,2
153.6175271,77.50853135,20.8874963,2
145.8800579,72.40957852,15.210499299999999,2
435.5936518,74.48989477,30.0421622,2
531.4634347,51.41353981,44.9882573,2
207.2494587,9.206948363,44.2592569,1
189.6014211,52.7675084,32.3926576,2
384.446376,14.1285739,45.183267799999996,1
16.82907697,71.16365015,24.4621013,2
597.132752,15.60842493,44.345531300000005,1
233.133178,15.4732318,31.0148053,0
123.3720398,64.68887437,28.589678499999998,2
200.2313145,77.84800848,11.8691391,2
387.0409842,65.81096919,34.9209264,2
579.6645739,51.02707991,18.6563266,2
228.941216,16.0357698,23.2723399,0
207.8684932,8.30164745,23.7639521,0
566.7982506,44.64427679,28.661621599999997,2
135.8352871,6.126404687,27.6451723,0
114.8296073,5.781086093,14.529501100000001,0
34.11833927,41.21704113,44.7937396,2
33.50669581,56.0427051,27.339578500000002,2
225.3235203,53.61968346,12.3802485,2
59.305495,17.69290799,41.0607431,1
474.3463761,49.39747108,26.9689858,2
56.85802575,12.60155061,23.1897081,0
595.4750566,48.79008975,29.0593899,2
13.81401047,53.05782101,22.6434363,2
77.86846038,19.04739997,43.7474626,1
131.6386611,17.54567866,32.647302499999995,0
342.522154,54.060665,27.971269999999997,2
10.69430236,8.800971613,36.239705900000004,0
270.1323561,57.26974969,36.682889200000005,2
114.0793743,16.30213408,26.700704899999998,0
263.770242,18.73721522,45.2519502,1
114.3317654,13.93122202,42.7532222,1
356.5944674,12.28451448,30.6912701,0
537.3313716,13.87575453,31.211355,1
427.7303084,8.98961097,34.0432026,1
62.12409715,17.83887784,42.8602028,1
260.7020292,69.69984242,17.2582675,2
423.0793294,14.49925223,46.9924447,1
223.6028211,51.37074772,15.722904400000001,2
140.016222,5.910246034,12.5049156,0
50.77280529,46.9986256,25.883894,2
21.58418982,70.2651937,29.9494795,2
24.34565959,42.48083482,42.8882587,2
208.2540379,6.917746055,22.421568100000002,0
298.2399155,16.43049082,10.0522424,0
542.0977255,49.4643737,44.029786,2
77.20268454,13.2850702,39.8685491,1
298.6476976,16.32241188,47.9354536,1
410.7714159,15.55905001,30.909965900000003,0
250.1116298,44.25855214,46.0816701,2
100.3416773,18.12149094,25.8282738,0
394.4517305,42.00505729,32.5034393,2
20.69255186,51.71566357,43.3908921,2
466.6777765,73.76187861,10.4718863,2
186.1500009,10.00051757,49.4242865,1
143.7469484,55.07037373,23.430100200000002,2
128.5105995,6.199737242,29.528262599999998,0
595.1322372,6.805672243,22.9325346,1
206.4493212,11.26172426,32.168524999999995,0
223.7686395,68.12935424,37.8318805,2
133.9020587,62.14780344,27.061004399999998,2
182.2786181,43.62633975,18.989331200000002,2
258.8500357,44.72367033,19.761609699999998,2
167.9890284,66.45972082,22.5965975,2
9.704686498,52.21955022,18.2169409,2
536.7491446,58.77087385,26.5888951,2
569.1011317,77.53865256,31.6569944,2
216.3582199,12.29663581,45.2646241,1
342.8527286,79.77910311,36.1936018,2
302.4500737,15.37891045,26.668222600000004,0
130.0724686,58.21470818,11.2374306,2
367.1148001,16.66977457,25.7305507,0
420.2537205,52.64428221,44.3041355,2
248.8932996,13.40809029,20.527747599999998,0
396.5837598,17.4490939,16.4412986,0
233.2099292,13.44033134,30.839135499999998,0
164.2336218,19.23374327,13.734927299999999,0
244.4577154,54.5277517,27.807168599999997,2
76.52260581,11.43087713,33.000955,0
269.1485833,19.14531064,28.178956799999998,0
49.82628879,14.8193179,28.703111599999996,0
463.9466,71.20250969,39.9029366,2
210.5217021,60.75467679,17.6810397,2
529.323188,57.00467596,24.5965771,2
267.1341559,18.96249296,28.2662066,0
532.3265958,18.0051741,37.4764282,1
301.9911419,74.67784057,34.8589622,2
216.9301785,13.25817951,29.6452545,0
579.1339561,57.86228628,39.9498896,2
96.61642668,7.179290146,10.7698606,0
197.4434889,57.20775818,13.440427999999999,2
571.4667933,19.04188357,26.2425281,1
46.86626203,7.358534976,33.7760623,0
333.800572,53.30113439,31.084285,2
589.2668432,74.58465459,13.387794999999999,2
522.9911287,7.609660993,38.598535,1
97.52089959,52.84805395,11.4149782,2
110.4435957,53.75652357,21.9100454,2
526.1873905,56.8359409,28.3512024,2
598.9626601,51.33435988,26.0709264,2
89.75070203,68.07597375,19.126478499999997,2
349.3992557,77.91150059,40.169005,2
288.0149354,8.622593403,13.076644400000001,0
439.4778191,5.332016765,34.273097,1
399.5704087,5.359631711,37.4123776,0
255.2118113,13.9567493,49.581083,1
448.6097472,77.55563998,41.032903999999995,2
63.4418585,46.67206961,47.3027227,2
562.9821387,59.1060151,25.261463499999998,2
309.6655398,77.76170007,21.3588438,2
372.7177715,55.48851984,48.4583062,2
334.8003702,46.685875,41.5470874,2
222.2065213,63.14385879,18.4096352,2
473.5158821,16.09211981,30.042983800000002,1
244.2412442,44.91321396,44.3663477,2
129.4149614,74.31423943,47.1247763,2
363.8816449,14.08548861,40.8031469,1
156.6652445,8.492878353,16.6311315,0
1.517638077,14.00802152,30.334729199999998,0
541.4279475,49.45150832,12.0263246,2
323.5589199,64.95226638,44.4173786,2
185.4340296,79.47321737,33.895734,2
514.0352015,55.62190587,20.2060839,2
368.3625274,78.06508903,33.5063504,2
415.7403363,11.03442017,45.8462054,1
431.4379757,53.38563378,34.2050051,2
551.8816504,15.98435851,41.999042599999996,1
212.7239759,6.498978156,29.4243015,0
238.1772309,42.79347812,38.7824612,2
279.349487,9.229053265,32.4861806,0
338.1986884,66.37837588,36.8910974,2
10.33990965,7.946619728,12.547012900000002,0
219.5073625,50.96531035,45.354170700000005,2
318.3545589,77.27916878,37.2342991,2
552.3899573,10.25010303,40.387029600000005,1
365.3878921,10.66695236,22.9815272,0
417.1863239,79.66638183,18.9501522,2
219.3826985,17.39585467,28.5473843,0
415.6237521,7.374293841,19.477741100000003,0
94.65098333,13.39835798,23.8438538,0
490.4336932,73.10844763,15.356963400000001,2
85.95341405,11.62320933,48.999520499999996,1
140.8124481,16.66816558,38.3562426,1
382.4851546,51.14601362,22.9496121,2
353.6222856,7.360677723,46.1836975,1
596.4248715,10.48050262,38.1210561,1
119.120888,44.25188461,44.9788322,2
329.0814314,9.278665135,27.154362399999997,0
422.2589491,42.16461871,45.6769142,2
81.24564939,18.01031959,32.4748445,0
401.6408388,74.9908533,41.833314900000005,2
520.8446319,40.46292826,35.0730966,2
131.8355182,63.54791814,42.206975,2
146.8994029,15.46147426,32.2169213,0
532.7793115,62.12947485,22.6303691,2
43.13814991,14.72045477,31.9666234,0
580.8718809,11.75142903,12.4181352,1
118.4078379,14.03703756,39.1043916,1
374.1766497,19.39618582,47.980611499999995,1
535.4976584,6.127144298,14.496863600000001,1
294.2910718,59.63686314,35.7159766,2
140.1657158,8.936125647,21.8339749,0
189.5152976,75.70996018,46.3279711,2
238.3008368,11.61282669,11.589776,0
414.8177362,14.40203945,20.15777,0
129.6783855,18.36236197,47.7599686,1
207.4676215,68.0025669,41.088878099999995,2
39.04632453,9.844681,49.2080621,1
174.6259239,9.19402149,19.577255700000002,0
402.9007527,45.57858618,46.754006399999994,2
457.4736595,18.18806506,39.0856984,1
221.6097373,45.4515631,18.6346907,2
210.0838524,41.1376485,21.1252809,2
478.4304842,41.79601109,48.1205485,2
175.0450816,18.14470955,26.2445251,0
485.7231636,8.531108733,33.2525213,1
402.7251369,72.66436822,34.4211428,2
490.3706698,8.413008154,28.762638699999997,1
52.05396364,6.586947804,41.1655697,1
497.1910766,66.7806283,46.4150205,2
86.36674491,14.97108807,42.6726152,1
224.2145671,13.0528872,29.291075199999998,0
21.65401136,5.396703539,28.0715885,0
521.838499,15.39201798,36.105025000000005,1
54.19713331,50.96850153,48.5601106,2
225.6047047,55.31162352,14.8470818,2
311.7553057,43.76176304,37.050117900000004,2
519.0478267,66.42429327,23.3818321,2
574.347521,7.535866237,40.9028055,1
335.2532938,66.93999443,16.3053195,2
147.6971025,71.44762376,29.3344526,2
191.2271662,14.21275586,42.9598528,1
469.1372987,75.43129432,46.968307599999996,2
397.1275669,76.85098866,17.4066112,2
387.4176477,17.54177923,26.402431,0
462.8290361,74.21913361,49.5092247,2
281.9616803,77.24551637,37.7523567,2
187.8967235,73.71205534,29.6730913,2
280.2211172,9.923826339,49.157985100000005,1
454.8457514,75.85729154,19.5298087,2
172.5383775,74.29616678,20.361972,2
86.80059904,47.79855856,41.095110899999995,2
449.4501848,12.00891494,20.8913119,1
573.7272671,44.55782455,36.9854672,2
152.8029813,8.940432155,39.814907399999996,1
586.7037926,69.07865378,30.6911172,2
270.929999,71.49702957,15.9861675,2
342.1925526,69.35550964,21.3098953,2
492.3298971,12.76191514,22.793541,1
146.988662,17.51246162,20.0593841,0
48.25747204,10.65479251,48.6630329,1
329.0796391,58.24391554,38.4623169,2
374.9056275,46.35629928,46.9906522,2
96.2038049,79.16277614,15.6361026,2
241.1341399,7.905755762,49.1626629,1
72.34306603,65.24194174,34.8871716,2
393.8941635,13.68694706,16.538405100000002,0
360.6613491,8.734653487,14.809017399999998,0
400.1226391,66.62248625,14.3970005,2
9.578102562,74.15052016,23.5850936,2
185.3612397,76.3047242,24.1546233,2
456.7388012,51.17114552,38.7261033,2
386.4180847,60.94706491,42.0194658,2
483.2354057,40.91623466,33.7204294,2
231.4207553,15.14212683,41.7495867,1
201.6930265,13.26976086,26.3576616,0
225.6778204,13.87871607,39.4792987,1
587.8852812,78.43497424,36.1377197,2
151.7103598,12.98176959,25.489869300000002,0
177.2265571,9.446610872,20.8698458,0
198.4755689,60.65778186,11.596190700000001,2
328.5508863,6.843667738,43.708360299999995,1
256.9841879,42.43014918,13.5109542,2
587.9631278,11.75873739,29.414251200000002,1
508.7722694,10.46614799,28.0327114,1
184.3697673,8.17146887,30.2531204,0
450.6073622,50.59050852,27.0695242,2
400.3150087,72.58346158,29.711399300000004,2
302.5435619,13.54223582,12.0751326,0
495.892553,11.81251205,40.3649406,1
470.0000601,7.221511979,34.3646082,1
17.48746785,74.39229928,32.0927159,2
433.9577957,13.7449772,13.765495,1
302.1448581,14.09020748,17.6586147,0
15.11478856,60.58429241,12.0110838,2
120.3086105,11.70909452,31.8722406,0
195.3435396,44.30569687,14.352680300000001,2
309.5369706,59.42720883,21.7025205,2
216.0963303,72.91448737,32.7875902,2
204.5600016,67.65304108,28.8944091,2
278.1155455,5.739634807,18.658366,0
28.38408418,44.90599826,41.2708209,2
121.5603487,9.904131504,19.2425976,0
29.93918247,7.297167501,16.553580200000003,0
582.8346942,6.044688016,17.6020337,1
318.755652,51.6434906,48.9625442,2
173.5651579,13.81054803,29.033763299999997,0
312.3137837,56.21752912,22.8206325,2
29.78455297,55.79043943,38.4820117,2
364.3051322,7.353539362,46.3081069,1
256.6377809,72.88685363,29.028995400000003,2
150.2201519,56.58735543,49.017186,2
337.9757204,15.24006729,17.9076059,0
574.5080925,79.97802092,26.376948900000002,2
102.8825676,53.44904772,10.3590002,2
573.8436535,47.97939166,34.412058,2
382.8330579,7.621774818,25.9917819,0
280.376696,72.23761612,45.9128135,2
64.42392867,69.22987667,13.528547799999998,2
88.01284652,54.38963478,40.5369035,2
392.6192193,15.33663622,29.5369363,0
98.02668964,42.7219622,40.9022601,2
83.2840104,75.2701794,27.551357199999998,2
379.3313809,8.026924224,29.536154500000002,0
251.9340992,40.38780673,31.9519649,2
183.8410975,16.97680258,35.1823151,0
328.3956464,18.57982743,20.9575569,0
238.1543155,15.49569616,38.4915522,1
32.00863465,19.18510306,39.8610838,1
452.9460881,10.97082261,38.5105959,1
548.5152464,11.70089703,21.3283035,1
200.4368942,52.91690244,37.9124725,2
113.0243086,17.98590856,19.513324100000002,0
61.84726958,19.58344564,44.528274499999995,1
224.49806,62.75770604,45.0364468,2
58.01850825,13.43217131,22.2636327,0
201.5819446,52.92579778,48.284698999999996,2
258.6231588,74.96697476,34.9298808,2
108.4084129,11.55550588,45.3528776,1
500.8749228,8.229035687,27.2326625,1
527.7232939,59.96956028,34.754030400000005,2
105.1875781,10.37328562,43.8581071,1
251.9525051,56.04945816,34.4758205,2
240.0764701,16.88685004,49.1872741,1
384.895981,75.43452104,42.701393599999996,2
404.6126924,6.721129375,34.9301613,0
76.63996916,6.878768466,15.4418474,0
69.25273002,46.67890904,39.3292886,2
69.05699394,70.52586841,43.161209,2
440.9624491,13.02199199,33.1794038,1
346.4656089,49.5798733,20.159251,2
51.56351477,19.96134409,23.6331494,0
380.7460506,5.003644017,37.6567537,0
292.7496065,11.17778425,27.0576769,0
374.5646703,44.90710117,29.439789700000002,2
162.8496254,11.97282171,49.5882243,1
517.8459764,42.97315443,23.392903,2
232.714884,69.29855652,35.2470276,2
295.4380592,12.33572601,23.798170799999998,0
263.9038386,9.120575492,17.2467256,0
232.9056364,41.24723457,11.2324953,2
499.1055378,16.18096609,45.6596038,1
16.41840207,67.28307272,49.515094,2
214.8371359,42.61854885,18.0087414,2
183.1090046,9.753562066,22.6467117,0
26.82502475,71.44059235,48.6240772,2
172.8879516,53.06914762,37.440243099999996,2
539.0556018,47.53935101,16.8039106,2
204.6790626,47.7179597,42.5243759,2
435.1036587,19.40399538,40.9671568,1
274.93049,75.96389585,12.7891425,2
520.8572813,13.68134715,24.9799022,1
443.4091738,11.93928908,31.7755947,1
449.5848478,19.45874018,29.0764835,1
452.2714192,48.26941223,15.6965311,2
171.4046336,78.98244735,37.1317078,2
80.49673161,17.75476562,49.5021737,1
276.0472508,52.98771426,43.9450428,2
542.4055279,76.78985734,17.701361,2
205.8442408,72.69784009,10.0755423,2
50.07516309,54.13519548,27.1549139,2
508.4462054,51.62376642,20.871399800000003,2
40.63814578,64.2346739,20.233367899999998,2
349.1481892,49.29675377,22.195251799999998,2
187.8253573,9.458211708,14.2960809,0
32.64529669,8.974505923,23.9767371,0
428.2675015,51.1377796,20.2528036,2
80.03991022,67.08463887,31.6544889,2
23.45833196,53.93550044,43.7928522,2
480.2878584,48.49146435,31.9428976,2
213.4437083,59.10202622,39.4557541,2
239.0016642,50.92666418,19.177562,2
236.2327119,40.23670154,18.4638309,2
10.20914021,57.59852598,11.8665279,2
261.3194967,42.32122248,10.825107000000001,2
439.3607623,12.96996189,45.598986000000004,1
424.6272951,16.63114272,33.3593492,1
447.0515584,57.03241239,23.7297909,2
378.2351168,6.853587359,17.8220294,0
293.7714265,43.62412064,42.196222999999996,2
116.0565444,59.82151099,25.7875042,2
474.3800273,68.97612001,49.5302073,2
27.4699591,42.10808378,43.6780163,2
32.73632504,5.127433679,27.8805558,0
385.0381294,51.05606625,36.1367345,2
62.8310827,65.66145457,49.594417899999996,2
151.4486577,46.76550373,40.4268142,2
136.9272944,71.91356939,28.371191099999997,2
288.8789509,15.79995204,38.4463945,1
302.6909946,45.25249745,20.0199299,2
568.7201972,54.96419564,25.5022811,2
87.18037961,5.924119779,14.5359582,0
495.9346272,44.94547069,36.0417658,2
463.2203205,16.58401335,24.5250702,1
63.26045582,7.005434816,39.791439600000004,1
157.175538,65.34071828,25.2283119,2
441.8840071,46.01400504,22.872896400000002,2
245.5187734,47.69409891,36.178931,2
357.4674471,18.69201201,19.3868176,0
525.9363011,6.605437013,13.809101600000002,1
126.7874754,56.44863238,21.8645102,2
504.4052949,44.85613999,19.4180023,2
504.4569227,78.53834648,20.8014997,2
256.8846856,11.61801653,15.468326,0
350.2901742,56.58154051,33.823441100000004,2
459.3071382,19.04848417,19.190814500000002,1
447.7565207,69.51309309,33.3236559,2
548.743397,11.57050485,29.8663527,1
462.9986489,14.24336377,34.6985817,1
15.07643145,56.66102595,14.9536777,2
122.5027472,43.80872316,20.7270107,2
295.7691733,7.32412678,29.337711700000003,0
379.3530545,58.79100039,30.8422138,2
145.6201919,10.90522829,45.7944775,1
143.7982803,48.34024193,45.7272929,2
157.9517051,11.38258489,27.3659489,0
181.2636484,18.96211509,24.1209634,0
96.05110584,70.95154036,35.5622605,2
180.3261074,12.38324275,37.7811917,0
197.9594435,54.39995238,28.547496,2
58.64354118,46.86299775,45.2943881,2
24.53620956,15.03902438,43.383185499999996,1
234.4736544,76.92377784,40.846811,2
189.5958448,42.35237552,23.9643823,2
549.1768803,52.76815743,36.250772999999995,2
202.9641784,67.79915834,39.4618646,2
363.0726711,56.22842355,42.2519273,2
431.8519366,15.80879629,21.5056637,1
202.3815461,50.63308941,13.3937274,2
543.969906,6.063742872,25.962097899999996,1
481.1977722,55.08089002,20.6592613,2
397.596129,15.40795013,19.0340312,0
276.5983132,15.7285528,43.445209,1
477.6648253,60.99393418,43.213226399999996,2
236.2873846,6.257062386,23.3041102,0
468.5793859,12.25247128,23.2906778,1
230.9172028,78.27994693,31.445420600000002,2
4.650360519,17.88987427,28.954019399999996,0
288.1701233,18.83334977,35.3990355,0
77.51184597,14.88733317,32.4397497,0
282.038953,7.279702737,23.9274342,0
383.4852914,77.17298394,28.3052211,2
462.6986209,55.79311007,22.840723800000003,2
447.3028708,12.34678802,13.342438900000001,1
364.699046,73.07050328,43.5033655,2
513.8970649,50.09094518,33.4186898,2
228.331362,40.08695135,36.2657927,2
247.3927268,14.10986625,46.1003588,1
360.041977,53.97460811,29.6390935,2
102.7625702,8.088229823,44.881315900000004,1
127.0036493,45.06147534,13.416252400000001,2
38.80753544,46.35516057,22.798521,2
503.789712,49.80380029,10.663383699999999,2
463.1352746,17.62713064,20.1419367,1
454.1583918,40.26360651,10.474045,2
485.9032447,43.15078056,36.8658643,2
509.2108184,61.96211759,34.8353844,2
581.9588666,11.52521892,29.617651699999996,1
11.77446226,78.56499728,19.785432,2
497.6827277,60.03325065,17.165128499999998,2
387.1952757,45.77458235,38.6884704,2
97.70981365,13.53382109,27.8389202,0
58.11069473,57.86631946,10.8895473,2
183.6354874,44.76835646,26.2339283,2
263.1339184,9.883716988,28.5665697,0
253.6937765,41.44239048,18.4157737,2
314.979302,14.9864786,11.5092545,0
595.4372213,72.92945757,44.6206875,2
564.6173319,65.88192366,37.943359799999996,2
497.0805119,55.46257887,38.4458716,2
180.6939006,13.03282874,30.027195499999998,0
230.0950465,40.72097013,16.33823,2
518.7594878,13.39616992,10.9773943,1
259.3487532,17.29141781,38.2576564,1
66.82993907,8.168123879,49.653205099999994,1
42.16443266,42.73143935,13.606727399999999,2
281.5519559,79.89278109,41.5546634,2
522.7366456,13.78063134,28.500560000000004,1
523.9973717,58.86101942,21.6864828,2
478.5623577,19.20729404,37.4929055,1
275.8486624,18.80803828,10.0138565,0
391.5005409,57.23278753,30.349386499999998,2
127.5617904,63.17532335,45.0051353,2
296.0291184,10.1290174,37.9704852,1
364.6435954,13.12259423,36.768189400000004,0
81.06390426,13.09492683,43.6143121,1
10.97723593,8.009245567,32.0221569,0
282.710604,69.73691592,14.2455646,2
145.2963386,62.33199069,46.6149939,2
463.7750951,13.53957477,44.3107081,1
435.0038629,56.9178244,41.6991584,2
89.68227551,14.33044219,46.8057861,1
240.1014741,54.1183491,14.638963299999999,2
574.7623299,74.58229961,41.1149007,2
223.405011,63.75776211,34.5607536,2
490.2607921,73.06443865,44.1261125,2
5.911499713,59.48177198,30.918774799999998,2
245.9197073,63.9222011,43.1597766,2
28.30429464,46.03086027,39.9243175,2
278.5854101,15.04930236,13.633694299999998,0
79.03242532,17.88008082,11.5602035,0
527.5693905,13.57846284,47.3487531,1
573.5122985,8.746162688,13.6961955,1
554.5776581,49.40842897,49.440404300000004,2
152.2571115,59.89731471,29.8448903,2
340.2693505,70.97646846,26.7560171,2
233.3919525,15.15686395,23.182588600000003,0
276.9759908,49.61283821,11.6317795,2
491.2973947,67.55652071,19.5438158,2
511.9104432,5.581991821,42.5119885,1
540.0686893,50.37898516,39.5668731,2
95.09343535,73.33499097,10.4385284,2
359.5913818,14.7528075,49.5135741,1
167.3512775,63.71837822,27.630144299999998,2
273.9868428,61.64922635,47.1397655,2
259.6681702,11.30374403,21.87665,0
297.3414068,7.78665432,29.0511533,0
30.9305874,5.739494936,27.5631373,0
243.9754012,79.34081231,41.2660115,2
65.18879584,16.34807875,11.025541,0
427.0652824,42.30772886,18.443884999999998,2
293.3312074,7.61015672,16.4084121,0
159.3964185,12.46349125,48.1764391,1
475.3601235,52.52226749,34.9648034,2
361.2551835,72.40993778,29.4131777,2
383.4944975,75.89845122,24.4971142,2
506.8591149,12.12153509,35.5224087,1
481.3312852,57.30905104,44.145149,2
510.3379779,58.87908812,33.8927119,2
62.2644883,55.83135789,29.03046,2
138.5768587,45.98025239,47.9027126,2
47.42060724,10.95936939,39.2479893,1
561.4287276,6.026610639,31.6297197,1
96.79104407,7.14178455,48.8276039,1
194.646141,78.20053932,22.0207436,2
462.002648,8.748525825,29.6873229,1
535.8890178,15.06147538,10.4623998,1
444.4514382,64.14042166,40.1709031,2
193.5268451,9.712430958,27.8122822,0
122.5202233,62.28307368,48.1169663,2
498.5599466,62.06609295,38.3356379,2
364.7657226,9.028694065,25.617203,0
456.8537748,45.92816531,42.3292377,2
90.3047097,52.7420855,19.3383593,2
167.5253026,18.10087187,41.572026,1
211.2420663,10.63247933,29.3259423,0
358.5854623,16.99537793,19.7759554,0
136.4390189,48.50748902,19.094565,2
454.9366965,14.6072494,36.8707238,1
58.40267974,17.88470821,24.8708176,0
547.0229993,17.31103761,44.0069224,1
287.0819861,5.386136146,32.9934549,0
309.1780167,17.79759468,49.2675209,1
419.7962264,79.4219598,38.5872465,2
400.2278498,78.15902856,47.1390351,2
84.26411564,73.2338112,38.7539078,2
197.3725588,9.642043236,20.5436247,0
327.8269959,13.64817485,22.229349000000003,0
527.696115,17.30761256,23.415121799999998,1
197.7796967,7.603582162,30.515503199999998,0
264.4847843,7.450316746,35.8310704,0
221.7638341,6.281127242,27.0837653,0
104.8751257,75.33210655,35.6574504,2
405.9229591,47.28632644,26.61782,2
304.3432925,5.593362598,39.7158734,1
449.8164096,41.69353788,38.1191066,2
398.0016596,7.820878497,41.6654001,1
23.05988609,10.46181585,45.623369600000004,1
535.7427865,60.62255779,43.324330100000005,2
39.44424146,17.6980174,31.2477913,0
119.4195927,59.98141591,22.836567499999997,2
554.5435803,47.17438758,44.6644928,2
471.3678775,9.79581274,42.3515247,1
48.35563611,55.97481017,36.8737882,2
212.278598,5.616235474,45.7829775,1
327.1003489,8.231943609,49.5053616,1
104.3706837,60.41229057,11.1008911,2
163.8894232,60.70866665,49.863025900000004,2
422.0472423,5.150704716,31.0309042,1
501.601625,53.45338881,24.8676958,2
485.2254986,47.26090534,38.1927598,2
223.7927327,14.57336623,34.3206889,0
28.88543202,12.67304291,30.7953633,0
524.1027505,18.51888812,40.8139644,1
377.6045058,79.22108673,44.7597672,2
33.80524714,44.63598877,12.1561566,2
481.3645938,16.70126036,18.2741706,1
250.2867436,79.09681898,18.9211003,2
535.7878836,67.45649375,22.264373600000003,2
283.3395257,16.37577157,37.8577426,1
349.5886819,40.55150818,28.0110246,2
527.3215411,65.33391401,32.1136336,2
224.1658089,8.348831016,49.694573,1
92.2331078,41.09278047,24.8298549,2
565.7561522,42.96908463,36.512482,2
487.7397416,40.54177296,25.9621934,2
252.0393593,17.56208779,17.0828083,0
96.53529055,18.71924682,22.7193281,0
178.7572788,56.09244786,42.9733175,2
470.6290548,10.34607104,21.0168899,1
306.445717,14.09324963,34.4242377,0
266.3096043,12.29607553,45.899422099999995,1
329.2147597,13.65438725,48.5848274,1
277.6596134,41.42834839,23.8597231,2
230.6877128,58.57321766,44.8542041,2
298.3372204,19.77393663,37.003263600000004,0
441.02179,48.6197378,19.8814462,2
61.91483974,6.316593712,33.9961014,0
335.3643539,14.94289681,32.1801538,0
18.53953976,42.32386616,11.1901698,2
471.6304556,44.82344864,20.7052655,2
295.0361782,77.32946765,26.6937787,2
516.1594615,79.63728652,33.5424728,2
232.9655878,49.39972082,27.1191196,2
434.372038,15.47111508,19.7263886,1
262.853828,72.12583705,15.3721031,2
69.32355388,10.67046593,38.6395231,1
118.340632,66.91609441,12.3002723,2
1.112373889,10.25279786,34.628545100000004,0
456.4296894,8.481178668,16.4481421,1
212.236597,41.59705004,24.1696515,2
262.3634091,9.077910901,34.9943711,0
36.84964942,53.9026049,45.4629219,2
558.9894666,9.311038008,34.7724264,1
62.04489658,67.98281319,46.181833100000006,2
318.7903442,57.43364415,21.5524697,2
435.8053169,9.899328586,39.1530159,1
110.5999072,42.68691348,29.8503493,2
231.1479244,6.492420033,45.4248265,1
534.0768681,65.86366735,32.6597525,2
209.4035906,12.40012382,37.6781679,0
559.8645725,62.59961192,37.2334336,2
450.5538995,5.172890211,45.824995,1
181.3756066,18.62615161,26.2236719,0
396.9776816,7.947304504,12.975857,0
54.85686024,19.78401101,40.8370126,1
292.194814,44.75035215,48.1705345,2
287.928281,40.00981162,35.4185018,2
330.2075538,10.06566162,19.8747295,0
47.58487939,43.27457616,15.1071542,2
507.6528646,14.12317065,22.0013681,1
424.9029905,5.611775202,19.7509567,1
532.3988795,73.82827455,21.4680332,2
540.8173463,14.7433401,11.956026,1
249.1694417,12.41017506,10.2103356,0
79.70319407,19.91846385,34.9227819,0
303.4156019,14.75382607,14.405941,0
64.68008454,65.07711531,28.308309799999996,2
203.9886268,72.05721625,38.346666899999995,2
36.88489622,17.80019746,26.9789351,0
428.3020693,40.38093422,47.3484244,2
168.7744225,68.7606637,15.7989569,2
343.7443136,41.20041951,10.0101539,2
439.6763128,5.125320563,28.437113600000004,1
510.6847915,71.20104258,48.0217408,2
586.567561,7.567771158,29.2235503,1
73.23476868,18.03201644,12.0946043,0
340.9214803,50.03359439,26.376064799999998,2
413.3797492,56.68159836,25.1287969,2
511.4880061,14.01623998,45.151538,1
105.677164,41.49462641,10.3328439,2
295.9292129,7.634396984,30.9873075,0
307.6275478,11.09851712,26.0695811,0
305.9052587,61.8261683,37.2119038,2
449.6079085,13.64608327,29.814826900000003,1
47.23175483,17.86833778,17.4037241,0
329.0794881,56.9082809,23.769261,2
342.2492287,51.53282082,49.6275156,2
213.8358106,51.48226424,16.440953999999998,2
5.447755153,73.72140659,37.8316095,2
312.2990529,51.71987628,26.9731165,2
514.3275756,11.82426165,35.807814900000004,1
316.7280482,6.372244369,41.6745168,1
442.5830529,16.1240453,22.633192899999997,1
39.25602239,17.34332102,30.652844499999997,0
419.3730093,9.172154607,24.6190515,1
208.4206639,46.02924337,18.8005171,2
238.3932867,8.36873574,30.3454422,0
546.7899167,17.61644256,23.6395153,1
406.2970378,8.464124969,16.7700678,0
492.6404633,12.33794777,16.6372141,1
531.1581442,5.425061756,35.5765553,1
430.8372776,52.63359055,14.8664988,2
557.5796883,65.91520694,49.5283088,2
596.6771086,18.41149304,37.9085858,1
11.84564874,56.72206412,12.0088503,2
18.00066311,45.80089869,13.738931,2
170.8039749,12.3987124,13.4051908,0
266.634743,68.47400892,33.2314056,2
434.5039773,49.60134337,38.279038799999995,2
182.376823,61.52794313,35.411559,2
459.2278256,7.195595999,37.9198215,1
372.4232981,47.44488978,42.4270665,2
104.4637226,14.75138677,41.6575529,1
136.9477794,61.00635835,19.462119,2
79.14599563,48.42466154,34.327097,2
85.39758615,67.734194,22.4783799,2
498.8119723,63.94023873,48.9158556,2
137.8173077,41.9250491,36.6006831,2
391.8979014,6.884652386,16.5391706,0
85.95312263,46.66095452,46.6641857,2
232.6530652,54.30379109,31.0935668,2
297.4228115,19.70008195,42.675337400000004,1
243.9557162,12.46634845,31.077228400000003,0
218.9346697,11.9321071,12.0280863,0
462.2324956,13.89477122,34.453603300000005,1
312.7453266,8.167370561,29.977452900000003,0
35.8505949,10.20503503,29.847084499999998,0
451.0732985,5.055794912,17.598477000000003,1
525.0535605,52.73309215,15.267423399999998,2
79.29731041,15.47953384,19.7558586,0
527.3712738,15.11280423,34.2338889,1
166.3587615,13.84206205,21.6427923,0
208.5308665,66.0543362,28.0255231,2
